
1993-12-05,07:26:45,6.77,-73.11,150.0,3.0,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-05,08:08:54,6.95,-76.76,36.0,2.4,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-05,09:28:37,6.75,-73.07,155.0,3.0,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-05,10:21:06,2.27,-75.46,16.0,2.1,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-05,12:25:58,6.88,-76.69,0.0,2.4,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-05,16:08:23,5.63,-73.99,110.0,3.0,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-05,18:17:05,6.21,-74.18,26.0,2.2,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-05,21:28:30,4.69,-74.88,18.0,2.0,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-06,03:38:10,4.67,-76.36,18.0,2.5,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-06,04:45:57,5.91,-74.07,34.0,1.6,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-06,07:00:29,4.7,-74.6,3.0,3.0,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-06,13:15:27,6.78,-73.05,150.0,2.8,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-06,16:07:00,6.86,-72.97,155.0,3.0,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-06,19:10:36,1.54,-76.84,4.0,2.6,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-07,03:24:18,6.83,-73.05,150.0,2.9,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-07,09:45:35,6.73,-73.08,150.0,3.7,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-07,10:25:45,4.06,-76.32,17.0,2.8,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-07,14:28:11,6.73,-73.06,150.0,3.1,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-07,15:49:08,6.79,-73.09,150.0,4.0,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-07,19:15:58,10.81,-72.44,0.0,4.3,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-07,23:55:10,6.82,-73.07,150.0,3.5,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-08,04:22:06,6.77,-73.08,150.0,2.7,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-08,04:46:55,6.74,-73.1,145.0,3.1,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-08,05:18:26,6.67,-73.07,150.0,2.8,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-08,16:19:08,7.38,-76.78,38.0,2.8,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-08,23:24:12,6.85,-73.06,150.0,3.5,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-09,04:13:25,6.7,-73.05,150.0,2.9,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-09,04:29:08,6.39,-73.54,125.0,2.5,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-09,08:25:02,7.17,-73.33,122.0,3.3,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-09,16:20:18,5.7,-74.05,100.0,2.1,,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-09,19:41:23,6.79,-73.08,150.0,3.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-09,20:28:27,6.8,-73.08,150.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,02:53:37,6.83,-73.0,155.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,04:27:53,3.24,-74.88,12.0,2.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,04:56:06,6.79,-73.05,155.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,04:59:13,6.79,-73.17,145.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,05:02:06,6.77,-73.12,150.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,06:56:59,2.27,-75.69,2.0,1.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,07:51:03,6.86,-73.09,150.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,08:08:06,5.24,-74.69,3.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,08:32:42,5.24,-74.79,9.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,08:55:36,6.85,-73.14,150.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,09:09:05,6.8,-73.1,140.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,10:58:08,6.87,-73.14,155.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,11:53:19,6.82,-76.78,36.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,13:37:10,6.18,-73.63,120.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,14:42:52,6.96,-76.79,36.0,4.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,19:30:09,4.82,-74.51,11.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,19:42:04,4.81,-74.57,21.0,2.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-10,23:31:56,6.84,-73.15,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,01:30:06,6.76,-73.07,150.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,02:27:03,6.79,-73.04,150.0,4.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,03:32:04,6.69,-72.09,150.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,03:55:52,6.65,-73.1,150.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,04:40:00,3.94,-76.43,15.0,2.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,08:05:04,3.36,-74.42,1.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,09:41:32,6.86,-73.11,150.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,10:00:10,3.87,-75.7,1.0,2.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,10:36:36,6.86,-73.23,130.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,12:28:38,6.81,-73.14,145.0,3.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,12:45:48,6.82,-73.12,150.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,13:46:02,6.78,-73.05,150.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,14:35:26,10.06,-74.79,0.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,16:30:26,5.25,-73.67,130.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-11,18:14:09,7.27,-74.1,18.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-12,02:51:15,6.78,-73.11,150.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-12,03:12:23,6.71,-73.08,145.0,2.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-12,04:03:56,6.76,-73.07,145.0,3.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-12,05:36:02,7.7,-73.1,155.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-12,09:56:37,1.21,-77.42,0.0,1.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-12,11:01:54,6.81,-73.1,150.0,3.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-12,19:41:33,6.84,-73.13,150.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-13,00:38:09,7.2,-75.17,9.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-13,02:59:59,6.69,-73.55,120.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-13,06:17:47,2.11,-78.99,10.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-13,09:01:30,6.62,-73.17,130.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-13,10:26:05,3.75,-74.5,15.0,2.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-13,22:13:35,6.74,-73.05,160.0,4.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,01:48:53,2.47,-75.42,0.0,3.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,02:18:21,3.94,-76.17,10.0,2.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,02:30:44,2.21,-78.0,16.0,1.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,02:41:04,6.19,-73.28,160.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,03:34:26,6.9,-73.06,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,03:56:38,6.76,-73.11,155.0,4.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,05:54:21,6.99,-76.78,35.0,3.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,06:08:06,6.16,-75.0,2.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,07:54:54,5.22,-72.74,1.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,11:20:32,7.67,-74.26,0.0,2.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,16:01:32,6.76,-73.06,155.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-14,20:57:39,6.06,-73.57,5.0,2.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,00:59:51,3.9,-74.71,9.0,1.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,01:27:10,2.45,-75.44,10.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,02:41:39,5.49,-74.07,100.0,2.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,02:46:43,7.92,-76.87,35.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,04:19:11,6.86,-72.93,155.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,07:43:26,6.8,-73.09,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,08:02:37,6.91,-73.07,155.0,2.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,10:23:36,7.02,-73.17,120.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,15:19:02,6.81,-73.13,150.0,4.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,16:26:28,6.75,-73.13,150.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,17:56:04,5.3,-73.7,135.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,18:23:56,6.73,-73.11,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,19:07:42,6.72,-76.22,2.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-15,23:39:26,6.74,-73.13,150.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-16,01:03:14,5.22,-74.72,6.0,1.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-16,02:56:33,6.76,-73.11,155.0,3.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-16,06:06:37,4.15,-73.72,0.0,1.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-16,08:07:39,7.03,-76.79,36.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-16,08:25:55,6.64,-73.53,117.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-16,11:29:29,3.62,-74.18,0.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-16,17:39:22,6.78,-72.95,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-16,18:35:18,6.81,-73.04,150.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-16,19:46:34,6.59,-73.66,111.0,2.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-16,21:44:28,6.85,-73.02,155.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,02:12:27,6.78,-72.97,160.0,3.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,02:45:38,6.8,-72.96,160.0,3.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,05:08:02,2.45,-79.97,38.0,4.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,05:21:09,2.3,-79.93,40.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,05:42:16,2.58,-79.65,7.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,07:11:31,6.81,-72.99,155.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,09:07:35,6.57,-73.61,120.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,10:22:46,2.41,-80.08,8.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,14:22:31,6.68,-73.04,150.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,17:42:35,6.8,-73.13,145.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,18:39:15,2.0,-79.09,5.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,20:26:05,6.77,-73.07,150.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-17,23:16:41,5.65,-74.34,90.0,1.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-18,03:11:33,6.41,-77.07,66.0,2.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-18,06:03:04,6.78,-76.69,2.0,2.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-18,12:15:11,7.16,-76.09,0.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-18,13:20:42,6.38,-74.38,9.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-18,14:53:30,7.08,-76.63,0.0,2.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-18,22:41:39,2.34,-78.21,1.0,2.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-18,23:18:54,6.75,-73.0,155.0,3.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,00:29:36,5.97,-73.89,0.0,1.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,00:55:04,5.23,-74.81,0.0,1.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,01:46:20,4.65,-76.43,23.0,2.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,02:06:38,3.04,-74.83,4.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,06:28:51,6.82,-72.97,160.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,09:28:34,6.73,-73.06,145.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,10:27:08,4.85,-76.43,19.0,2.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,11:07:29,6.84,-73.06,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,12:32:29,2.18,-75.57,0.0,2.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,14:54:25,6.77,-73.0,150.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,21:16:12,6.96,-73.29,135.0,3.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,22:36:53,6.78,-72.98,155.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-19,23:40:30,6.8,-73.03,165.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-20,02:38:20,6.83,-73.03,160.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-20,03:59:27,2.31,-75.37,8.0,4.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-20,07:08:54,5.63,-73.85,110.0,1.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-20,18:00:41,2.35,-75.69,26.0,1.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-20,19:48:36,4.01,-76.35,0.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-21,00:47:49,8.09,-74.24,26.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-21,14:50:28,6.61,-73.51,120.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-21,17:02:31,6.83,-73.09,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,00:00:02,5.28,-74.02,150.0,2.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,01:42:51,6.81,-72.99,160.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,01:45:45,1.37,-77.45,2.0,1.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,02:21:35,6.84,-73.01,155.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,03:54:52,7.26,-76.91,7.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,04:06:16,2.49,-80.02,39.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,05:01:36,6.78,-73.05,155.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,05:07:59,7.05,-76.83,17.0,2.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,06:35:17,7.15,-76.67,8.0,2.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,11:25:34,7.49,-75.12,0.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,11:58:41,6.68,-73.14,145.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,12:57:51,6.67,-73.19,140.0,4.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,14:42:39,6.74,-73.09,150.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,19:29:32,6.78,-73.15,145.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-22,23:19:28,6.75,-73.09,150.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-23,00:58:31,6.78,-73.13,150.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-23,14:23:25,6.79,-73.05,150.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-23,15:06:58,7.05,-76.9,46.0,3.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-23,15:51:16,6.8,-73.0,155.0,3.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-23,17:07:17,2.47,-79.2,0.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-23,21:14:20,6.79,-73.02,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-23,22:33:57,6.92,-73.17,150.0,2.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-23,23:01:19,6.83,-73.0,155.0,3.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-23,23:20:46,6.78,-72.95,155.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,05:16:47,6.64,-73.7,110.0,2.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,07:19:22,6.82,-72.97,160.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,07:37:28,6.38,-77.04,64.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,08:34:11,2.67,-77.68,2.0,1.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,10:17:20,7.14,-76.1,3.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,10:25:59,6.81,-73.07,150.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,12:23:59,6.85,-76.88,9.0,2.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,14:39:31,4.74,-74.72,1.0,1.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,17:01:15,6.76,-75.77,0.0,2.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,18:51:26,5.22,-74.73,2.0,2.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-24,19:08:55,2.66,-74.99,0.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,01:35:47,7.73,-77.08,20.0,5.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,02:30:41,7.4,-76.93,7.0,2.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,05:04:52,1.99,-75.73,2.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,08:49:55,1.36,-77.44,7.0,1.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,09:09:45,7.47,-76.87,0.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,10:51:54,6.73,-73.14,150.0,3.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,12:36:04,1.34,-77.46,5.0,1.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,15:02:31,7.14,-74.88,7.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,16:26:03,6.86,-73.02,155.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,16:36:27,5.75,-76.26,8.0,2.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,18:00:22,6.74,-72.97,155.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,19:49:33,6.14,-73.65,130.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,20:41:21,6.81,-72.91,155.0,3.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-25,21:15:43,6.62,-75.06,75.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-26,01:13:25,6.18,-73.45,135.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-26,01:53:45,4.76,-74.71,40.0,1.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-26,04:58:16,2.98,-74.9,2.0,1.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-26,09:40:23,6.81,-73.06,150.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-26,11:33:14,6.91,-76.74,18.0,2.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-26,19:02:04,6.85,-73.17,150.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,05:41:08,6.68,-73.21,145.0,4.7,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,06:53:56,1.25,-79.29,0.0,2.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,07:01:43,6.7,-76.67,0.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,07:02:30,4.66,-76.73,5.0,2.4,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,07:32:45,7.63,-73.1,135.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,07:43:43,3.72,-74.28,0.0,4.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,09:37:00,1.75,-78.65,9.0,1.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,16:11:08,6.59,-74.55,47.0,2.1,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,17:16:22,5.92,-73.44,130.0,2.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,17:35:47,2.36,-78.3,0.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,18:50:31,4.85,-73.28,0.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-27,23:06:02,6.8,-73.14,145.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-28,02:55:04,6.82,-73.02,155.0,3.5,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-28,02:59:15,6.98,-76.68,3.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
1993-12-28,04:13:10,6.8,-73.05,155.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,,sin_eprof
